sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
0,0,0.0,0.0,0.0,0.0,3.88938e-62,1.55498e-61,1.54868e-73
1,100000,995.215629244,6250.0,4.83466e-16,1.73357e-15,5.01441e-12,4.48245e-12,9.13941e-13
2,200000,1990.43125849,12500.0,9.34425e-16,2.48333e-16,1.52063e-12,1.1603e-12,4.0403e-13
3,300000,2985.64688773,18750.0,8.49851e-16,2.31942e-16,8.61294e-12,6.7151e-12,2.11054e-12
4,400000,3980.86251698,25000.0,9.42843e-15,2.06254e-15,4.24819e-11,4.79914e-11,6.07625e-12
5,500000,4976.07814622,31250.0,1.25635e-14,3.14835e-15,2.23935e-10,3.47926e-10,2.55831e-11
6,600000,5971.29377546,37500.0,9.61328e-15,2.63791e-15,2.13671e-10,1.7153e-10,4.68646e-11
7,700000,6966.50940471,43750.0,1.23623e-14,2.85598e-15,2.38176e-10,1.83362e-10,6.56922e-11
8,800000,7961.72503395,50000.0,2.00241e-14,4.98182e-15,4.31521e-10,3.5253e-10,9.09301e-11
9,900000,8956.94066319,56250.0,1.8883e-14,4.18415e-15,1.14664e-9,2.02045e-9,1.21724e-10
10,1000000,9952.15629244,62500.0,1.52233e-14,3.51598e-15,9.74739e-10,1.02208e-9,1.48393e-10
11,1100000,10947.3719217,68750.0,1.86799e-14,2.97662e-15,6.85953e-10,5.31579e-10,1.72559e-10
12,1200000,11942.5875509,75000.0,1.29113e-14,1.82482e-15,7.33393e-10,5.65407e-10,1.93654e-10
13,1300000,12937.8031802,81250.0,1.00557e-14,1.68879e-15,1.22553e-9,1.13891e-9,2.11409e-10
14,1400000,13933.0188094,87500.0,1.76331e-14,4.0215e-15,2.48153e-9,5.52915e-9,2.32409e-10
15,1500000,14928.2344387,93750.0,1.6962e-14,3.23101e-15,1.36631e-9,1.17708e-9,2.61183e-10
16,1600000,15923.4500679,100000.0,7.80904e-15,2.47477e-15,1.03904e-9,7.99971e-10,2.8258e-10
17,1700000,16918.6656971,106250.0,9.66581e-15,4.02592e-15,1.26336e-9,9.90176e-10,2.99525e-10
18,1800000,17913.8813264,112500.0,9.73801e-16,1.54985e-15,2.29755e-9,2.82664e-9,3.06838e-10
19,1900000,18909.0969556,118750.0,4.5307e-15,1.10557e-15,2.50716e-9,3.46877e-9,3.08466e-10
20,2000000,19904.3125849,125000.0,1.06431e-15,6.07827e-16,1.37496e-9,1.08987e-9,3.13302e-10
21,2100000,20899.5282141,131250.0,7.70948e-15,1.80344e-15,1.11601e-9,8.59049e-10,3.06495e-10
22,2200000,21894.7438434,137500.0,9.66458e-15,2.5768e-15,1.46498e-9,1.22254e-9,2.95465e-10
23,2300000,22889.9594726,143750.0,8.16692e-15,2.2665e-15,2.86952e-9,5.7219e-9,2.84662e-10
24,2400000,23885.1751019,150000.0,7.94544e-15,2.78582e-15,1.68333e-9,1.65948e-9,2.7215e-10
