sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
0,0,0.0,0.0,0.0,0.0,1.68371e-72,1.55498e-61,1.54868e-73
1,100000,995.215629244,6250.0,1.10831e-17,7.50923e-16,6.03133e-12,5.37544e-12,1.09695e-12
2,200000,1990.43125849,12500.0,2.04374e-15,3.425e-16,2.55816e-11,1.96918e-11,6.8647e-12
3,300000,2985.64688773,18750.0,5.01084e-15,2.62899e-15,2.54832e-11,1.98085e-11,6.22405e-12
4,400000,3980.86251698,25000.0,2.32396e-16,1.3271e-15,2.50855e-11,2.82926e-11,3.58206e-12
5,500000,4976.07814622,31250.0,1.50222e-15,4.69919e-16,3.47691e-11,5.41601e-11,3.98253e-12
6,600000,5971.29377546,37500.0,8.89235e-15,7.71663e-16,5.08709e-11,4.08344e-11,1.1155e-11
7,700000,6966.50940471,43750.0,7.62848e-15,5.95013e-16,8.11905e-11,6.23683e-11,2.23476e-11
8,800000,7961.72503395,50000.0,1.38136e-14,5.5268e-16,1.82391e-10,1.48843e-10,3.83952e-11
9,900000,8956.94066319,56250.0,1.52741e-14,1.46815e-15,5.18049e-10,9.13091e-10,5.50098e-11
10,1000000,9952.15629244,62500.0,2.06728e-14,2.93237e-15,5.41489e-10,5.67892e-10,8.24493e-11
11,1100000,10947.3719217,68750.0,1.2898e-14,3.63594e-16,4.39565e-10,3.40436e-10,1.10513e-10
12,1200000,11942.5875509,75000.0,6.4133e-15,7.20431e-17,4.77045e-10,3.67494e-10,1.25871e-10
13,1300000,12937.8031802,81250.0,4.76266e-15,8.81514e-16,7.5694e-10,7.03341e-10,1.30558e-10
14,1400000,13933.0188094,87500.0,1.23087e-15,2.06806e-15,1.44641e-9,3.22365e-9,1.35501e-10
15,1500000,14928.2344387,93750.0,3.59377e-16,1.94487e-15,7.25774e-10,6.2516e-10,1.38719e-10
16,1600000,15923.4500679,100000.0,1.32085e-15,2.90045e-16,5.2104e-10,4.00874e-10,1.41607e-10
17,1700000,16918.6656971,106250.0,1.02915e-14,6.14715e-16,6.20723e-10,4.86294e-10,1.47105e-10
18,1800000,17913.8813264,112500.0,8.24203e-15,1.19786e-15,1.2037e-9,1.48099e-9,1.60766e-10
19,1900000,18909.0969556,118750.0,1.49324e-14,3.26584e-16,1.46777e-9,2.03094e-9,1.80604e-10
20,2000000,19904.3125849,125000.0,1.02009e-14,6.45237e-16,8.73044e-10,6.91853e-10,1.98883e-10
21,2100000,20899.5282141,131250.0,8.34327e-15,8.51805e-16,7.74372e-10,5.95825e-10,2.12583e-10
22,2200000,21894.7438434,137500.0,1.53673e-14,9.88304e-16,1.13189e-9,9.44508e-10,2.28274e-10
23,2300000,22889.9594726,143750.0,1.28086e-14,9.89945e-16,2.53694e-9,5.05937e-9,2.51702e-10
24,2400000,23885.1751019,150000.0,1.18528e-14,1.18632e-15,1.65396e-9,1.63032e-9,2.67366e-10
25,2500000,24880.3907311,156250.0,2.0153e-14,1.8171e-16,1.11814e-9,8.63594e-10,2.88194e-10
26,2600000,25875.6063603,162500.0,2.07161e-14,1.47462e-15,1.22629e-9,9.46868e-10,3.17208e-10
27,2700000,26870.8219896,168750.0,1.90258e-14,8.69653e-16,2.13219e-9,2.08381e-9,3.47805e-10
28,2800000,27866.0376188,175000.0,2.73212e-14,7.58511e-16,3.89716e-9,7.91008e-9,3.83021e-10
29,2900000,28861.2532481,181250.0,2.77412e-14,6.87939e-16,2.11945e-9,1.77542e-9,4.24485e-10
30,3000000,29856.4688773,187500.0,2.74571e-14,1.12136e-15,1.70227e-9,1.31029e-9,4.6702e-10
31,3100000,30851.6845066,193750.0,2.7929e-14,7.96761e-16,2.21908e-9,1.75593e-9,5.08475e-10
32,3200000,31846.9001358,200000.0,3.3449e-14,2.33219e-15,4.42348e-9,6.01815e-9,5.50397e-10
33,3300000,32842.115765,206250.0,2.56539e-14,3.60223e-16,4.50333e-9,5.62177e-9,5.94981e-10
34,3400000,33837.3313943,212500.0,1.67316e-14,2.65721e-15,2.64944e-9,2.07913e-9,6.24932e-10
35,3500000,34832.5470235,218750.0,1.19314e-14,3.85737e-15,2.36228e-9,1.81873e-9,6.43523e-10
36,3600000,35827.7626528,225000.0,1.48403e-14,2.70575e-15,3.43494e-9,2.94549e-9,6.61564e-10
37,3700000,36822.978282,231250.0,7.43776e-15,4.83637e-15,7.18686e-9,1.58328e-8,6.76998e-10
38,3800000,37818.1939113,237500.0,8.2323e-15,2.99969e-15,4.02446e-9,3.76653e-9,6.88314e-10
39,3900000,38813.4095405,243750.0,6.26342e-15,4.08325e-15,2.66159e-9,2.0521e-9,7.00666e-10
40,4000000,39808.6251698,250000.0,1.0015e-14,2.67382e-15,2.82176e-9,2.18568e-9,7.12803e-10
41,4100000,40803.840799,256250.0,7.95996e-15,2.96504e-15,4.72755e-9,4.90739e-9,7.26741e-10
42,4200000,41799.0564282,262500.0,9.03248e-15,2.2969e-15,7.06154e-9,1.26889e-8,7.4131e-10
43,4300000,42794.2720575,268750.0,6.87831e-15,2.93454e-15,3.60646e-9,2.95405e-9,7.54688e-10
44,4400000,43789.4876867,275000.0,6.39588e-15,3.23601e-15,2.76259e-9,2.12663e-9,7.61626e-10
45,4500000,44784.703316,281250.0,5.95196e-15,5.6247e-15,3.45521e-9,2.76912e-9,7.62889e-10
46,4600000,45779.9189452,287500.0,8.83722e-16,4.74581e-15,6.549e-9,9.98912e-9,7.57083e-10
47,4700000,46775.1345745,293750.0,1.53033e-15,5.25977e-15,5.40367e-9,6.17322e-9,7.64006e-10
48,4800000,47770.3502037,300000.0,3.19443e-17,5.88852e-15,3.14279e-9,2.44854e-9,7.65104e-10
49,4900000,48765.5658329,306250.0,7.24087e-16,5.36446e-15,2.84676e-9,2.19288e-9,7.66212e-10
50,5000000,49760.7814622,312500.0,3.8301e-15,4.36183e-15,4.19671e-9,3.72075e-9,7.69522e-10
51,5100000,50755.9970914,318750.0,7.62125e-15,4.42083e-15,8.42926e-9,1.9449e-8,7.75659e-10
52,5200000,51751.2127207,325000.0,5.95429e-15,5.31878e-15,4.36016e-9,3.90877e-9,7.86447e-10
53,5300000,52746.4283499,331250.0,6.77326e-15,3.877e-15,2.97048e-9,2.28796e-9,7.95629e-10
54,5400000,53741.6439792,337500.0,3.11377e-15,5.14664e-15,3.28283e-9,2.55451e-9,8.06972e-10
55,5500000,54736.8596084,343750.0,1.32134e-14,3.36264e-15,5.68436e-9,6.33867e-9,8.20513e-10
56,5600000,55732.0752377,350000.0,1.18091e-14,4.86585e-15,7.42896e-9,1.17637e-8,8.39027e-10
57,5700000,56727.2908669,356250.0,1.48664e-14,4.98332e-15,3.94468e-9,3.1743e-9,8.59993e-10
58,5800000,57722.5064961,362500.0,1.41105e-14,6.79414e-15,3.17987e-9,2.44803e-9,8.77294e-10
59,5900000,58717.7221254,368750.0,4.15682e-15,8.62105e-15,4.21804e-9,3.43652e-9,8.94734e-10
60,6000000,59712.9377546,375000.0,1.3127e-14,7.70973e-15,8.44001e-9,1.45833e-8,9.06143e-10
61,6100000,60708.1533839,381250.0,1.75111e-14,8.23506e-15,6.17246e-9,6.53931e-9,9.3049e-10
62,6200000,61703.3690131,387500.0,1.3083e-14,9.0314e-15,3.81417e-9,2.95675e-9,9.55323e-10
63,6300000,62698.5846424,393750.0,8.42406e-15,9.79438e-15,3.67257e-9,2.83141e-9,9.7271e-10
64,6400000,63693.8002716,400000.0,1.06021e-14,9.88389e-15,5.66922e-9,5.23377e-9,9.8654e-10
65,6500000,64689.0159008,406250.0,6.10623e-15,9.50086e-15,1.07451e-8,2.41794e-8,1.00123e-9
66,6600000,65684.2315301,412500.0,9.1246e-15,8.70186e-15,5.3263e-9,4.60906e-9,1.01016e-9
67,6700000,66679.4471593,418750.0,1.21021e-14,8.19847e-15,3.76666e-9,2.89984e-9,1.02253e-9
68,6800000,67674.6627886,425000.0,1.64594e-14,8.79052e-15,4.37009e-9,3.42245e-9,1.04176e-9
69,6900000,68669.8784178,431250.0,1.22671e-14,8.9846e-15,7.87042e-9,9.54839e-9,1.06266e-9
70,7000000,69665.0940471,437500.0,4.75221e-15,8.70006e-15,8.83062e-9,1.24254e-8,1.07397e-9
71,7100000,70660.3096763,443750.0,1.48581e-15,8.47819e-15,4.74198e-9,3.76407e-9,1.07403e-9
72,7200000,71655.5253056,450000.0,7.42368e-15,1.0416e-14,3.88099e-9,2.98781e-9,1.06699e-9
73,7300000,72650.7409348,456250.0,6.31032e-15,1.03953e-14,5.21487e-9,4.33799e-9,1.05957e-9
74,7400000,73645.956564,462500.0,2.09553e-15,9.25288e-15,1.05539e-8,2.06669e-8,1.05734e-9
75,7500000,74641.1721933,468750.0,2.05846e-15,1.10715e-14,6.59243e-9,6.5541e-9,1.05577e-9
76,7600000,75636.3878225,475000.0,4.22248e-15,1.19445e-14,4.1049e-9,3.17152e-9,1.05422e-9
77,7700000,76631.6034518,481250.0,6.66785e-15,1.11364e-14,4.03181e-9,3.11329e-9,1.04686e-9
78,7800000,77626.819081,487500.0,1.25902e-14,1.13063e-14,6.28049e-9,6.08852e-9,1.03391e-9
79,7900000,78622.0347103,493750.0,2.98971e-15,1.02102e-14,1.0477e-8,2.16278e-8,1.02042e-9
80,8000000,79617.2503395,500000.0,6.15738e-15,1.04858e-14,5.09674e-9,4.28502e-9,1.01334e-9
