sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
70,7000000,69665.0940471,437500.0,6.30073e-14,1.17678e-14,1.58304e-8,2.22839e-8,1.92607e-9
71,7100000,70660.3096763,443750.0,5.97032e-14,1.17478e-14,8.90074e-9,7.07224e-9,2.01797e-9
72,7200000,71655.5253056,450000.0,6.59889e-14,1.3107e-14,7.67841e-9,5.91244e-9,2.11142e-9
73,7300000,72650.7409348,456250.0,7.39886e-14,1.58855e-14,1.09253e-8,9.08156e-9,2.21821e-9
74,7400000,73645.956564,462500.0,7.37763e-14,1.62282e-14,2.32689e-8,4.55495e-8,2.33036e-9
75,7500000,74641.1721933,468750.0,8.33376e-14,1.95933e-14,1.52683e-8,1.51906e-8,2.44699e-9
76,7600000,75636.3878225,475000.0,8.37993e-14,1.89013e-14,1.00065e-8,7.73788e-9,2.57209e-9
77,7700000,76631.6034518,481250.0,8.22872e-14,1.83664e-14,1.03815e-8,8.01408e-9,2.6948e-9
78,7800000,77626.819081,487500.0,8.29022e-14,1.79803e-14,1.71182e-8,1.65828e-8,2.816e-9
79,7900000,78622.0347103,493750.0,9.0881e-14,1.91143e-14,3.02235e-8,6.23971e-8,2.94396e-9
80,8000000,79617.2503395,500000.0,8.65322e-14,1.89709e-14,1.54761e-8,1.30232e-8,3.07976e-9
81,8100000,80612.4659687,506250.0,9.13432e-14,1.94176e-14,1.17116e-8,9.01936e-9,3.21117e-9
82,8200000,81607.681598,512500.0,9.22747e-14,1.8675e-14,1.45428e-8,1.14852e-8,3.34965e-9
83,8300000,82602.8972272,518750.0,9.89765e-14,2.09158e-14,2.77858e-8,3.71707e-8,3.49476e-9
84,8400000,83598.1128565,525000.0,1.071e-13,2.21367e-14,2.7894e-8,3.53563e-8,3.64675e-9
85,8500000,84593.3284857,531250.0,1.07888e-13,2.24091e-14,1.62109e-8,1.27467e-8,3.80648e-9
86,8600000,85588.544115,537500.0,1.00176e-13,2.01137e-14,1.45172e-8,1.11778e-8,3.96123e-9
87,8700000,86583.7597442,543750.0,9.81936e-14,2.12143e-14,2.11922e-8,1.80818e-8,4.10987e-9
88,8800000,87578.9753735,550000.0,1.01044e-13,2.29501e-14,4.48877e-8,9.76282e-8,4.25503e-9
89,8900000,88574.1910027,556250.0,1.02682e-13,2.23281e-14,2.59731e-8,2.45012e-8,4.40678e-9
90,9000000,89569.4066319,562500.0,9.70879e-14,2.03404e-14,1.73573e-8,1.33929e-8,4.55808e-9
91,9100000,90564.6222612,568750.0,9.63916e-14,2.00588e-14,1.85538e-8,1.43603e-8,4.70422e-9
92,9200000,91559.8378904,575000.0,9.96662e-14,1.88097e-14,3.12715e-8,3.21227e-8,4.85043e-9
93,9300000,92555.0535197,581250.0,1.04548e-13,1.92296e-14,4.819e-8,8.83184e-8,5.00481e-9
94,9400000,93550.2691489,587500.0,1.04035e-13,1.91589e-14,2.48018e-8,2.03918e-8,5.15913e-9
95,9500000,94545.4847782,593750.0,1.08008e-13,2.01025e-14,1.92821e-8,1.48472e-8,5.31487e-9
96,9600000,95540.7004074,600000.0,1.12805e-13,2.07502e-14,2.46884e-8,1.97339e-8,5.48105e-9
97,9700000,96535.9160366,606250.0,1.18062e-13,2.31273e-14,4.83662e-8,7.23953e-8,5.65388e-9
98,9800000,97531.1316659,612500.0,1.23488e-13,2.30765e-14,4.16755e-8,4.82441e-8,5.83466e-9
99,9900000,98526.3472951,618750.0,1.30813e-13,2.31746e-14,2.48328e-8,1.93778e-8,6.02099e-9
100,10000000,99521.5629244,625000.0,1.36769e-13,2.31655e-14,2.30656e-8,1.77639e-8,6.22071e-9
