sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
0,0,0.0,0.0,0.0,0.0,3.88938e-62,1.55498e-61,1.54868e-73
1,100000,995.215629244,6250.0,3.16096e-15,5.17387e-16,1.85899e-11,1.65848e-11,3.38278e-12
2,200000,1990.43125849,12500.0,2.55997e-15,1.97808e-15,2.07713e-11,1.60176e-11,5.58247e-12
3,300000,2985.64688773,18750.0,4.95902e-15,1.78896e-15,4.63861e-11,3.61061e-11,1.13445e-11
4,400000,3980.86251697,25000.0,3.28155e-16,2.9855e-15,1.25199e-10,1.4123e-10,1.78798e-11
5,500000,4976.07814622,31250.0,2.65032e-15,3.22041e-15,1.68001e-10,2.61092e-10,1.91982e-11
6,600000,5971.29377546,37500.0,2.44934e-15,3.45338e-15,1.0345e-10,8.31197e-11,2.27077e-11
7,700000,6966.50940471,43750.0,5.27185e-15,4.61529e-15,8.41748e-11,6.48031e-11,2.32173e-11
8,800000,7961.72503395,50000.0,6.12542e-15,4.51812e-15,6.59847e-11,5.3867e-11,1.38942e-11
9,900000,8956.94066319,56250.0,1.90039e-14,6.71625e-15,2.70067e-11,4.77103e-11,2.87472e-12
10,1000000,9952.15629244,62500.0,2.64267e-14,7.59738e-15,2.21256e-10,2.31949e-10,3.36743e-11
11,1100000,10947.3719217,68750.0,2.24403e-14,6.63041e-15,2.87469e-10,2.22664e-10,7.22808e-11
12,1200000,11942.5875509,75000.0,1.69948e-14,4.46288e-15,3.80913e-10,2.93616e-10,1.0057e-10
13,1300000,12937.8031802,81250.0,1.70362e-14,3.80727e-15,7.37008e-10,6.85092e-10,1.27172e-10
14,1400000,13933.0188094,87500.0,2.4277e-14,6.18341e-15,1.69785e-9,3.78319e-9,1.5902e-10
15,1500000,14928.2344387,93750.0,2.59607e-14,5.24325e-15,1.02496e-9,8.82669e-10,1.95854e-10
16,1600000,15923.4500679,100000.0,2.5333e-14,5.04907e-15,8.46129e-10,6.51237e-10,2.30046e-10
17,1700000,16918.6656971,106250.0,2.68347e-14,5.18051e-15,1.1479e-9,8.99839e-10,2.72207e-10
18,1800000,17913.8813264,112500.0,3.03348e-14,5.30534e-15,2.34163e-9,2.8816e-9,3.12806e-10
19,1900000,18909.0969556,118750.0,3.63011e-14,6.39015e-15,2.98477e-9,4.12888e-9,3.67164e-10
20,2000000,19904.3125849,125000.0,3.82113e-14,7.80524e-15,1.87368e-9,1.48462e-9,4.26777e-10
21,2100000,20899.5282141,131250.0,3.8803e-14,7.06421e-15,1.74804e-9,1.34543e-9,4.80043e-10
22,2200000,21894.7438434,137500.0,3.91915e-14,6.23829e-15,2.67457e-9,2.23252e-9,5.39571e-10
23,2300000,22889.9594726,143750.0,2.6268e-14,4.3826e-15,5.95096e-9,1.1868e-8,5.90428e-10
24,2400000,23885.1751018,150000.0,2.40094e-14,3.37031e-15,3.89488e-9,3.83859e-9,6.29515e-10
25,2500000,24880.3907311,156250.0,2.78366e-14,5.85767e-15,2.60683e-9,2.01322e-9,6.71858e-10
26,2600000,25875.6063603,162500.0,2.49836e-14,4.57115e-15,2.73945e-9,2.11546e-9,7.08703e-10
27,2700000,26870.8219896,168750.0,2.88759e-14,4.25154e-15,4.58878e-9,4.48523e-9,7.48619e-10
28,2800000,27866.0376188,175000.0,2.25253e-14,3.55242e-15,8.00797e-9,1.62536e-8,7.87032e-10
29,2900000,28861.2532481,181250.0,2.32436e-14,2.61763e-15,4.1143e-9,3.44592e-9,8.23893e-10
30,3000000,29856.4688773,187500.0,2.33398e-14,1.80376e-15,3.12348e-9,2.40379e-9,8.56788e-10
31,3100000,30851.6845066,193750.0,2.28163e-14,2.89524e-15,3.87189e-9,3.06384e-9,8.87214e-10
32,3200000,31846.9001358,200000.0,2.40666e-14,1.04145e-16,7.41927e-9,1.00951e-8,9.23253e-10
33,3300000,32842.115765,206250.0,3.63103e-14,2.28772e-15,7.31839e-9,9.13552e-9,9.66858e-10
34,3400000,33837.3313943,212500.0,3.81966e-14,3.05882e-15,4.33792e-9,3.40329e-9,1.02295e-9
35,3500000,34832.5470235,218750.0,3.73676e-14,3.20786e-15,3.95613e-9,3.04515e-9,1.07748e-9
36,3600000,35827.7626528,225000.0,3.65538e-14,4.24752e-15,5.87208e-9,5.0355e-9,1.13099e-9
37,3700000,36822.978282,231250.0,4.40518e-14,5.33727e-15,1.26675e-8,2.79097e-8,1.1934e-9
38,3800000,37818.1939113,237500.0,4.07749e-14,5.0039e-15,7.32897e-9,6.85867e-9,1.25339e-9
39,3900000,38813.4095405,243750.0,3.88311e-14,4.40913e-15,4.97302e-9,3.83305e-9,1.30876e-9
40,4000000,39808.6251697,250000.0,4.96898e-14,7.35817e-15,5.45675e-9,4.22577e-9,1.37814e-9
41,4100000,40803.840799,256250.0,5.46697e-14,9.57128e-15,9.48475e-9,9.84596e-9,1.4581e-9
42,4200000,41799.0564282,262500.0,4.20343e-14,7.92594e-15,1.45738e-8,2.61899e-8,1.53006e-9
43,4300000,42794.2720575,268750.0,3.55802e-14,6.06781e-15,7.58073e-9,6.20844e-9,1.58611e-9
44,4400000,43789.4876867,275000.0,3.08531e-14,4.28983e-15,5.94139e-9,4.57197e-9,1.63741e-9
45,4500000,44784.703316,281250.0,4.07271e-14,7.40955e-15,7.65808e-9,6.13639e-9,1.69058e-9
46,4600000,45779.9189452,287500.0,4.34588e-14,8.26046e-15,1.51746e-8,2.31477e-8,1.75438e-9
47,4700000,46775.1345745,293750.0,4.244e-14,8.17061e-15,1.28448e-8,1.46749e-8,1.81618e-9
48,4800000,47770.3502037,300000.0,5.09142e-14,1.08791e-14,7.76421e-9,6.04752e-9,1.8897e-9
49,4900000,48765.5658329,306250.0,4.60097e-14,1.02836e-14,7.3045e-9,5.6243e-9,1.9652e-9
50,5000000,49760.7814622,312500.0,5.59603e-14,1.27157e-14,1.11282e-8,9.86489e-9,2.04025e-9
51,5100000,50755.9970914,318750.0,5.70673e-14,1.1995e-14,2.30963e-8,5.32982e-8,2.12562e-9
52,5200000,51751.2127207,325000.0,5.31597e-14,1.10336e-14,1.22473e-8,1.09794e-8,2.20905e-9
53,5300000,52746.4283499,331250.0,5.47479e-14,9.85774e-15,8.55465e-9,6.58658e-9,2.29048e-9
54,5400000,53741.6439792,337500.0,5.81875e-14,1.10115e-14,9.6692e-9,7.5212e-9,2.37597e-9
55,5500000,54736.8596084,343750.0,5.73552e-14,1.20255e-14,1.70713e-8,1.9036e-8,2.46412e-9
