sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
50,5000000,49760.7814622,312500.0,3.88024e-14,3.16753e-15,1.19956e-8,1.06291e-8,2.19831e-9
51,5100000,50755.9970914,318750.0,3.28529e-14,1.09699e-15,2.44584e-8,5.64349e-8,2.25072e-9
52,5200000,51751.2127207,325000.0,3.4053e-14,3.89703e-16,1.27507e-8,1.1437e-8,2.30112e-9
53,5300000,52746.4283499,331250.0,4.29517e-14,1.86405e-15,8.80423e-9,6.78252e-9,2.3586e-9
54,5400000,53741.6439792,337500.0,3.84673e-14,3.08445e-16,9.84604e-9,7.65699e-9,2.41885e-9
55,5500000,54736.8596084,343750.0,4.16178e-14,1.18882e-15,1.71871e-8,1.91565e-8,2.47972e-9
56,5600000,55732.0752377,350000.0,5.04211e-14,4.16956e-15,2.25729e-8,3.5756e-8,2.55023e-9
57,5700000,56727.2908669,356250.0,4.553e-14,2.75733e-15,1.20183e-8,9.67634e-9,2.62156e-9
58,5800000,57722.5064961,362500.0,5.01694e-14,3.14065e-15,9.75932e-9,7.51189e-9,2.69202e-9
59,5900000,58717.7221254,368750.0,4.49372e-14,4.8329e-16,1.30347e-8,1.06125e-8,2.76308e-9
60,6000000,59712.9377546,375000.0,4.50817e-14,9.39203e-16,2.63524e-8,4.55241e-8,2.82867e-9
61,6100000,60708.1533839,381250.0,4.38209e-14,2.14902e-16,1.91729e-8,2.03227e-8,2.89175e-9
62,6200000,61703.3690131,387500.0,4.8787e-14,3.65054e-16,1.18055e-8,9.15491e-9,2.95795e-9
63,6300000,62698.5846424,393750.0,3.97811e-14,2.20371e-15,1.14269e-8,8.80547e-9,3.02506e-9
64,6400000,63693.8002716,400000.0,4.30183e-14,1.04981e-15,1.77611e-8,1.63875e-8,3.08896e-9
65,6500000,64689.0159008,406250.0,3.9656e-14,1.43933e-15,3.38392e-8,7.61566e-8,3.15352e-9
66,6600000,65684.2315301,412500.0,3.64207e-14,1.96564e-15,1.69084e-8,1.46396e-8,3.20854e-9
67,6700000,66679.4471593,418750.0,3.45461e-14,8.92823e-16,1.20085e-8,9.24559e-9,3.26016e-9
68,6800000,67674.6627886,425000.0,2.69572e-14,1.80343e-15,1.38875e-8,1.08692e-8,3.30848e-9
69,6900000,68669.8784178,431250.0,4.19671e-14,1.94359e-16,2.49163e-8,3.02167e-8,3.36287e-9
70,7000000,69665.0940471,437500.0,3.06065e-14,3.04061e-15,2.81031e-8,3.9558e-8,3.41912e-9
71,7100000,70660.3096763,443750.0,3.0945e-14,3.64313e-15,1.53011e-8,1.21514e-8,3.46726e-9
72,7200000,71655.5253056,450000.0,2.5192e-14,4.73318e-15,1.27597e-8,9.82054e-9,3.50706e-9
73,7300000,72650.7409348,456250.0,2.38798e-14,6.44468e-15,1.74572e-8,1.45125e-8,3.54474e-9
74,7400000,73645.956564,462500.0,2.14071e-14,7.03842e-15,3.56919e-8,6.98838e-8,3.57533e-9
75,7500000,74641.1721933,468750.0,2.42075e-14,7.65281e-15,2.25225e-8,2.24029e-8,3.60879e-9
76,7600000,75636.3878225,475000.0,1.87406e-14,8.01452e-15,1.41733e-8,1.09538e-8,3.64109e-9
77,7700000,76631.6034518,481250.0,8.17294e-15,9.02632e-15,1.41063e-8,1.0887e-8,3.66085e-9
78,7800000,77626.819081,487500.0,9.92276e-15,9.15843e-15,2.23298e-8,2.16357e-8,3.67404e-9
79,7900000,78622.0347103,493750.0,6.30964e-15,1.14201e-14,3.78338e-8,7.81156e-8,3.68557e-9
80,8000000,79617.2503395,500000.0,3.30987e-15,1.15559e-14,1.85538e-8,1.56075e-8,3.69092e-9
81,8100000,80612.4659687,506250.0,2.00566e-16,1.33826e-14,1.34936e-8,1.03866e-8,3.69795e-9
82,8200000,81607.681598,512500.0,1.72743e-15,1.23621e-14,1.6059e-8,1.26824e-8,3.69879e-9
83,8300000,82602.8972272,518750.0,4.86157e-16,1.22904e-14,2.94025e-8,3.9342e-8,3.6989e-9
84,8400000,83598.1128565,525000.0,2.65645e-16,1.17631e-14,2.83225e-8,3.58968e-8,3.70249e-9
85,8500000,84593.3284857,531250.0,2.49499e-15,1.24232e-14,1.57578e-8,1.2385e-8,3.69848e-9
86,8600000,85588.544115,537500.0,9.11178e-15,1.0067e-14,1.35893e-8,1.04598e-8,3.7068e-9
87,8700000,86583.7597442,543750.0,2.11016e-14,7.27799e-15,1.92335e-8,1.64123e-8,3.7304e-9
88,8800000,87578.9753735,550000.0,2.70525e-14,7.37374e-15,3.97569e-8,8.64835e-8,3.7693e-9
89,8900000,88574.1910027,556250.0,3.36391e-14,5.34238e-15,2.24752e-8,2.11969e-8,3.81247e-9
90,9000000,89569.4066319,562500.0,3.8812e-14,3.97809e-15,1.47422e-8,1.13697e-8,3.86954e-9
91,9100000,90564.6222612,568750.0,4.23166e-14,4.45996e-15,1.54987e-8,1.1994e-8,3.92908e-9
92,9200000,91559.8378904,575000.0,5.25001e-14,3.58667e-15,2.57715e-8,2.6478e-8,3.99809e-9
93,9300000,92555.0535197,581250.0,5.50709e-14,3.451e-15,3.92894e-8,7.20082e-8,4.08055e-9
94,9400000,93550.2691489,587500.0,5.32019e-14,3.31655e-15,2.0017e-8,1.64521e-8,4.16239e-9
95,9500000,94545.4847782,593750.0,5.98445e-14,2.43621e-15,1.54175e-8,1.18669e-8,4.248e-9
96,9600000,95540.7004074,600000.0,6.14999e-14,1.17018e-15,1.95409e-8,1.56201e-8,4.33845e-9
97,9700000,96535.9160366,606250.0,6.31514e-14,1.43809e-16,3.79041e-8,5.67467e-8,4.43177e-9
98,9800000,97531.1316659,612500.0,5.8681e-14,2.50092e-15,3.23077e-8,3.73954e-8,4.52261e-9
99,9900000,98526.3472951,618750.0,6.47926e-14,5.85542e-16,1.90554e-8,1.48633e-8,4.61827e-9
100,10000000,99521.5629244,625000.0,6.8045e-14,5.26989e-16,1.74821e-8,1.34608e-8,4.7138e-9
