sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
0,0,0.0,0.0,0.0,0.0,1.68371e-72,1.55498e-61,1.54868e-73
1,100000,995.215629244,6250.0,7.58075e-15,2.71301e-15,1.91738e-11,1.70869e-11,3.48521e-12
2,200000,1990.43125849,12500.0,5.075e-15,4.1183e-16,4.50954e-11,3.47366e-11,1.21078e-11
3,300000,2985.64688773,18750.0,3.78221e-15,1.55821e-15,8.90408e-11,6.93651e-11,2.17949e-11
4,400000,3980.86251698,25000.0,1.42839e-14,1.10383e-15,2.45365e-10,2.76951e-10,3.50632e-11
5,500000,4976.07814622,31250.0,7.91402e-15,2.53411e-15,4.50038e-10,6.9921e-10,5.14139e-11
6,600000,5971.29377546,37500.0,9.6557e-15,2.39033e-15,2.82667e-10,2.26972e-10,6.20101e-11
7,700000,6966.50940471,43750.0,1.25982e-14,9.68082e-16,2.88618e-10,2.2223e-10,7.96163e-11
8,800000,7961.72503395,50000.0,1.48517e-14,4.5188e-16,4.68392e-10,3.8269e-10,9.87102e-11
9,900000,8956.94066319,56250.0,1.92326e-14,1.47671e-15,1.1398e-9,2.00842e-9,1.20999e-10
10,1000000,9952.15629244,62500.0,2.06238e-14,1.35131e-15,1.01847e-9,1.06786e-9,1.55038e-10
11,1100000,10947.3719217,68750.0,2.38679e-14,2.03807e-15,7.4016e-10,5.73582e-10,1.86194e-10
12,1200000,11942.5875509,75000.0,3.08641e-14,3.55924e-15,8.46837e-10,6.52928e-10,2.23634e-10
13,1300000,12937.8031802,81250.0,3.17385e-14,2.95583e-15,1.56065e-9,1.45045e-9,2.69242e-10
14,1400000,13933.0188094,87500.0,4.59634e-14,4.86688e-15,3.47245e-9,7.73683e-9,3.25206e-10
15,1500000,14928.2344387,93750.0,4.60937e-14,5.09878e-15,2.05876e-9,1.77351e-9,3.93521e-10
16,1600000,15923.4500679,100000.0,4.07476e-14,4.68828e-15,1.67963e-9,1.29322e-9,4.5681e-10
17,1700000,16918.6656971,106250.0,3.70792e-14,4.01836e-15,2.16779e-9,1.69921e-9,5.14012e-10
18,1800000,17913.8813264,112500.0,3.5418e-14,4.10887e-15,4.25587e-9,5.23606e-9,5.6839e-10
19,1900000,18909.0969556,118750.0,3.95997e-14,3.8793e-15,5.08943e-9,7.04111e-9,6.26139e-10
20,2000000,19904.3125849,125000.0,3.71123e-14,4.34558e-15,3.00589e-9,2.38262e-9,6.84919e-10
21,2100000,20899.5282141,131250.0,3.5658e-14,5.4311e-15,2.69479e-9,2.07445e-9,7.40137e-10
22,2200000,21894.7438434,137500.0,3.7524e-14,6.18061e-15,3.9287e-9,3.27869e-9,7.9241e-10
23,2300000,22889.9594726,143750.0,4.3746e-14,7.44467e-15,8.60613e-9,1.71609e-8,8.53749e-10
24,2400000,23885.1751019,150000.0,4.72629e-14,8.2423e-15,5.7167e-9,5.63549e-9,9.242e-10
25,2500000,24880.3907311,156250.0,4.58287e-14,9.55559e-15,3.86287e-9,2.98433e-9,9.95925e-10
26,2600000,25875.6063603,162500.0,3.82662e-14,8.37258e-15,4.08159e-9,3.15178e-9,1.05587e-9
27,2700000,26870.8219896,168750.0,4.51368e-14,9.61214e-15,6.86089e-9,6.70433e-9,1.119e-9
28,2800000,27866.0376188,175000.0,4.59031e-14,9.84629e-15,1.20882e-8,2.45355e-8,1.18806e-9
29,2900000,28861.2532481,181250.0,4.36541e-14,9.84633e-15,6.26079e-9,5.24563e-9,1.25419e-9
30,3000000,29856.4688773,187500.0,4.6985e-14,1.11996e-14,4.81242e-9,3.70472e-9,1.32046e-9
31,3100000,30851.6845066,193750.0,4.44558e-14,1.06689e-14,6.04996e-9,4.78656e-9,1.38606e-9
32,3200000,31846.9001358,200000.0,3.74331e-14,1.08373e-14,1.16394e-8,1.58333e-8,1.44805e-9
33,3300000,32842.115765,206250.0,3.79799e-14,1.22541e-14,1.14098e-8,1.42454e-8,1.50767e-9
34,3400000,33837.3313943,212500.0,4.75156e-14,1.37994e-14,6.65298e-9,5.222e-9,1.5696e-9
35,3500000,34832.5470235,218750.0,4.73621e-14,1.41549e-14,6.02252e-9,4.63651e-9,1.64053e-9
36,3600000,35827.7626528,225000.0,4.79492e-14,1.46197e-14,8.89195e-9,7.62318e-9,1.71218e-9
37,3700000,36822.978282,231250.0,4.51998e-14,1.3206e-14,1.89305e-8,4.17027e-8,1.78317e-9
38,3800000,37818.1939113,237500.0,4.31803e-14,1.2793e-14,1.08331e-8,1.01412e-8,1.85324e-9
39,3900000,38813.4095405,243750.0,5.77804e-14,1.58021e-14,7.31511e-9,5.64078e-9,1.92598e-9
40,4000000,39808.6251698,250000.0,5.98258e-14,1.58223e-14,7.97241e-9,6.17378e-9,2.01341e-9
41,4100000,40803.840799,256250.0,5.97762e-14,1.61833e-14,1.36779e-8,1.41949e-8,2.10214e-9
42,4200000,41799.0564282,262500.0,6.22064e-14,1.7237e-14,2.09031e-8,3.75654e-8,2.19464e-9
43,4300000,42794.2720575,268750.0,5.96142e-14,1.62658e-14,1.09093e-8,8.93832e-9,2.28352e-9
44,4400000,43789.4876867,275000.0,6.68893e-14,1.81163e-14,8.63141e-9,6.6443e-9,2.37957e-9
45,4500000,44784.703316,281250.0,6.13866e-14,1.72984e-14,1.12063e-8,8.97809e-9,2.47346e-9
46,4600000,45779.9189452,287500.0,6.43609e-14,1.76287e-14,2.21917e-8,3.38434e-8,2.56502e-9
47,4700000,46775.1345745,293750.0,6.65137e-14,1.70003e-14,1.88438e-8,2.15331e-8,2.66496e-9
48,4800000,47770.3502037,300000.0,6.2074e-14,1.68909e-14,1.13464e-8,8.84222e-9,2.76296e-9
49,4900000,48765.5658329,306250.0,6.18089e-14,1.65508e-14,1.06134e-8,8.17356e-9,2.85592e-9
50,5000000,49760.7814622,312500.0,6.03401e-14,1.67697e-14,1.60793e-8,1.42503e-8,2.94723e-9
51,5100000,50755.9970914,318750.0,6.66354e-14,1.78478e-14,3.30633e-8,7.62891e-8,3.04254e-9
52,5200000,51751.2127207,325000.0,6.9145e-14,1.76714e-14,1.74215e-8,1.56236e-8,3.14348e-9
53,5300000,52746.4283499,331250.0,6.30951e-14,1.61782e-14,1.21026e-8,9.32296e-9,3.24203e-9
54,5400000,53741.6439792,337500.0,5.98585e-14,1.56973e-14,1.35688e-8,1.05542e-8,3.3341e-9
55,5500000,54736.8596084,343750.0,6.85238e-14,1.62363e-14,2.37535e-8,2.64794e-8,3.42764e-9
56,5600000,55732.0752377,350000.0,7.29293e-14,1.67705e-14,3.12594e-8,4.951e-8,3.53121e-9
57,5700000,56727.2908669,356250.0,6.58638e-14,1.58153e-14,1.66646e-8,1.34151e-8,3.63448e-9
58,5800000,57722.5064961,362500.0,6.12938e-14,1.56845e-14,1.35144e-8,1.04032e-8,3.72817e-9
59,5900000,58717.7221254,368750.0,6.62022e-14,1.69661e-14,1.80315e-8,1.46843e-8,3.8232e-9
60,6000000,59712.9377546,375000.0,6.43631e-14,1.64698e-14,3.65146e-8,6.30828e-8,3.91969e-9
61,6100000,60708.1533839,381250.0,6.78932e-14,1.70903e-14,2.66624e-8,2.82566e-8,4.02069e-9
62,6200000,61703.3690131,387500.0,6.32719e-14,1.70277e-14,1.64489e-8,1.27549e-8,4.12112e-9
63,6300000,62698.5846424,393750.0,6.07902e-14,1.67571e-14,1.59131e-8,1.22652e-8,4.21361e-9
64,6400000,63693.8002716,400000.0,6.71872e-14,1.75448e-14,2.47557e-8,2.28455e-8,4.30625e-9
65,6500000,64689.0159008,406250.0,7.14825e-14,1.9117e-14,4.73079e-8,1.06462e-7,4.4084e-9
66,6600000,65684.2315301,412500.0,7.32687e-14,2.06097e-14,2.37926e-8,2.05969e-8,4.51419e-9
67,6700000,66679.4471593,418750.0,6.52752e-14,1.9643e-14,1.69968e-8,1.30871e-8,4.61474e-9
68,6800000,67674.6627886,425000.0,6.51012e-14,1.99804e-14,1.97584e-8,1.5468e-8,4.70831e-9
69,6900000,68669.8784178,431250.0,6.46335e-14,1.79315e-14,3.55814e-8,4.3155e-8,4.80279e-9
70,7000000,69665.0940471,437500.0,6.88058e-14,1.95032e-14,4.02987e-8,5.67172e-8,4.90224e-9
71,7100000,70660.3096763,443750.0,7.87218e-14,2.13444e-14,2.21206e-8,1.75658e-8,5.01219e-9
72,7200000,71655.5253056,450000.0,7.12975e-14,1.98463e-14,1.86492e-8,1.43561e-8,5.12677e-9
73,7300000,72650.7409348,456250.0,7.60602e-14,2.18769e-14,2.58057e-8,2.14572e-8,5.24101e-9
74,7400000,73645.956564,462500.0,8.26932e-14,2.42704e-14,5.35086e-8,1.04768e-7,5.36006e-9
75,7500000,74641.1721933,468750.0,8.371e-14,2.50996e-14,3.42188e-8,3.40328e-8,5.48222e-9
76,7600000,75636.3878225,475000.0,8.21875e-14,2.44499e-14,2.18011e-8,1.68494e-8,5.6008e-9
77,7700000,76631.6034518,481250.0,7.97181e-14,2.4688e-14,2.20401e-8,1.70141e-8,5.7211e-9
78,7800000,77626.819081,487500.0,8.62063e-14,2.51521e-14,3.54956e-8,3.43965e-8,5.84101e-9
79,7900000,78622.0347103,493750.0,8.9175e-14,2.58838e-14,6.12964e-8,1.26549e-7,5.9707e-9
80,8000000,79617.2503395,500000.0,8.17945e-14,2.44636e-14,3.06552e-8,2.57852e-8,6.09776e-9
81,8100000,80612.4659687,506250.0,8.405e-14,2.67355e-14,2.26902e-8,1.74677e-8,6.21903e-9
82,8200000,81607.681598,512500.0,9.49421e-14,2.85763e-14,2.75703e-8,2.17775e-8,6.35138e-9
83,8300000,82602.8972272,518750.0,9.61597e-14,2.89759e-14,5.1636e-8,6.90948e-8,6.49623e-9
84,8400000,83598.1128565,525000.0,9.75892e-14,2.87146e-14,5.08082e-8,6.43893e-8,6.64129e-9
85,8500000,84593.3284857,531250.0,1.00175e-13,2.90604e-14,2.89356e-8,2.27417e-8,6.79128e-9
86,8600000,85588.544115,537500.0,1.02703e-13,2.79803e-14,2.54594e-8,1.95998e-8,6.94586e-9
