sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
0,0,0.0,0.0,0.0,0.0,3.88938e-62,1.55498e-61,1.54868e-73
1,100000,995.215629244,6250.0,8.01e-15,9.44896e-17,3.73914e-11,3.33367e-11,6.7995e-12
2,200000,1990.43125849,12500.0,5.51497e-15,6.07456e-16,6.0448e-11,4.65515e-11,1.62262e-11
3,300000,2985.64688773,18750.0,2.78549e-15,8.87193e-17,8.28334e-11,6.44743e-11,2.02579e-11
4,400000,3980.86251697,25000.0,9.46977e-16,4.84661e-17,9.54693e-11,1.07731e-10,1.36382e-11
5,500000,4976.07814622,31250.0,6.67147e-15,5.50493e-17,9.59622e-11,1.4917e-10,1.09692e-11
6,600000,5971.29377546,37500.0,1.00327e-14,9.74448e-16,2.41764e-12,1.97555e-12,5.38202e-13
7,700000,6966.50940471,43750.0,1.00043e-14,1.24626e-15,6.90588e-11,5.32292e-11,1.90709e-11
8,800000,7961.72503395,50000.0,1.63537e-14,2.67548e-15,2.13462e-10,1.74386e-10,4.49825e-11
9,900000,8956.94066319,56250.0,1.08848e-14,4.83452e-16,6.41679e-10,1.13043e-9,6.81041e-11
10,1000000,9952.15629244,62500.0,1.6586e-14,1.10535e-15,6.11118e-10,6.40826e-10,9.30388e-11
11,1100000,10947.3719217,68750.0,1.43787e-14,4.6976e-16,4.78772e-10,3.71159e-10,1.20484e-10
12,1200000,11942.5875509,75000.0,1.02272e-14,5.23373e-16,5.26685e-10,4.06211e-10,1.39129e-10
13,1300000,12937.8031802,81250.0,1.19636e-14,9.27927e-16,9.06987e-10,8.42946e-10,1.56473e-10
14,1400000,13933.0188094,87500.0,5.52274e-15,1.73123e-15,1.83649e-9,4.09129e-9,1.71971e-10
15,1500000,14928.2344387,93750.0,5.28396e-15,1.79309e-15,9.48146e-10,8.16806e-10,1.81241e-10
16,1600000,15923.4500679,100000.0,5.27476e-15,2.68339e-15,6.96033e-10,5.36114e-10,1.89372e-10
17,1700000,16918.6656971,106250.0,6.83725e-15,2.48527e-15,8.4777e-10,6.64761e-10,2.01088e-10
18,1800000,17913.8813264,112500.0,2.71492e-15,4.48173e-15,1.53386e-9,1.88719e-9,2.04859e-10
19,1900000,18909.0969556,118750.0,4.45553e-15,3.99069e-15,1.66637e-9,2.30495e-9,2.04971e-10
20,2000000,19904.3125849,125000.0,3.5789e-15,3.78466e-15,8.87363e-10,7.03428e-10,2.02212e-10
21,2100000,20899.5282141,131250.0,1.78994e-15,1.76572e-15,7.36486e-10,5.6728e-10,2.02399e-10
22,2200000,21894.7438434,137500.0,3.22246e-16,2.31646e-15,1.02359e-9,8.54592e-10,2.06541e-10
23,2300000,22889.9594726,143750.0,6.14827e-15,1.3092e-15,2.10967e-9,4.20632e-9,2.09263e-10
24,2400000,23885.1751018,150000.0,3.88169e-15,1.79753e-15,1.34239e-9,1.323e-9,2.16968e-10
25,2500000,24880.3907311,156250.0,1.27803e-14,7.89998e-16,8.91619e-10,6.89013e-10,2.29934e-10
26,2600000,25875.6063603,162500.0,2.22617e-14,8.85648e-16,9.79277e-10,7.56656e-10,2.53486e-10
27,2700000,26870.8219896,168750.0,1.25644e-14,2.20474e-15,1.70422e-9,1.66576e-9,2.78029e-10
