sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
36,3600000,35827.7626528,225000.0,1.23563e-14,4.25917e-15,1.77362e-9,1.52257e-9,3.41973e-10
37,3700000,36822.978282,231250.0,1.02223e-14,2.92444e-15,3.79019e-9,8.34947e-9,3.57017e-10
38,3800000,37818.1939113,237500.0,1.52488e-14,4.53836e-15,2.20575e-9,2.0626e-9,3.76929e-10
39,3900000,38813.4095405,243750.0,2.41333e-14,6.0363e-15,1.53617e-9,1.18434e-9,4.04378e-10
40,4000000,39808.6251697,250000.0,2.43542e-14,6.52299e-15,1.74945e-9,1.35666e-9,4.42441e-10
41,4100000,40803.840799,256250.0,2.19914e-14,5.94982e-15,3.10638e-9,3.22688e-9,4.77874e-10
42,4200000,41799.0564282,262500.0,2.80388e-14,7.44262e-15,4.90062e-9,8.80158e-9,5.14206e-10
43,4300000,42794.2720575,268750.0,2.62491e-14,9.07091e-15,2.64273e-9,2.16328e-9,5.52664e-10
44,4400000,43789.4876867,275000.0,3.15282e-14,1.0754e-14,2.16251e-9,1.66546e-9,5.96465e-10
45,4500000,44784.703316,281250.0,2.33725e-14,8.70634e-15,2.87546e-9,2.3068e-9,6.35523e-10
46,4600000,45779.9189452,287500.0,2.39453e-14,8.01954e-15,5.8054e-9,8.85736e-9,6.71306e-10
47,4700000,46775.1345745,293750.0,1.72639e-14,7.40793e-15,4.97994e-9,5.68567e-9,7.03666e-10
48,4800000,47770.3502037,300000.0,2.14763e-14,6.96785e-15,3.02068e-9,2.35267e-9,7.35148e-10
49,4900000,48765.5658329,306250.0,2.30527e-14,6.60467e-15,2.85385e-9,2.19999e-9,7.68698e-10
50,5000000,49760.7814622,312500.0,2.13965e-14,6.41932e-15,4.38122e-9,3.88719e-9,8.03946e-10
51,5100000,50755.9970914,318750.0,2.00975e-14,8.58076e-15,9.12221e-9,2.10451e-8,8.39313e-10
52,5200000,51751.2127207,325000.0,1.87239e-14,8.22441e-15,4.81682e-9,4.31572e-9,8.68328e-10
53,5300000,52746.4283499,331250.0,2.10765e-14,7.89897e-15,3.36428e-9,2.59148e-9,9.01179e-10
54,5400000,53741.6439792,337500.0,1.13362e-14,6.65291e-15,3.76538e-9,2.93243e-9,9.26357e-10
55,5500000,54736.8596084,343750.0,1.66456e-14,7.90612e-15,6.54685e-9,7.30369e-9,9.45427e-10
56,5600000,55732.0752376,350000.0,1.754e-14,8.1972e-15,8.58356e-9,1.35864e-8,9.69026e-10
57,5700000,56727.2908669,356250.0,2.54144e-14,9.51799e-15,4.57641e-9,3.68111e-9,9.97305e-10
58,5800000,57722.5064961,362500.0,2.17019e-14,7.48616e-15,3.74598e-9,2.88521e-9,1.03397e-9
59,5900000,58717.7221254,368750.0,1.66965e-14,6.04348e-15,4.98732e-9,4.06643e-9,1.05874e-9
60,6000000,59712.9377546,375000.0,1.61485e-14,4.81609e-15,1.00946e-8,1.74443e-8,1.08392e-9
61,6100000,60708.1533839,381250.0,1.61174e-14,4.97303e-15,7.37529e-9,7.80962e-9,1.11125e-9
62,6200000,61703.3690131,387500.0,1.17589e-14,3.7148e-15,4.51626e-9,3.50058e-9,1.13104e-9
63,6300000,62698.5846424,393750.0,1.80514e-14,4.69306e-15,4.36515e-9,3.36803e-9,1.15707e-9
64,6400000,63693.8002716,400000.0,2.00842e-14,6.14022e-15,6.77747e-9,6.26078e-9,1.18012e-9
65,6500000,64689.0159008,406250.0,1.87165e-14,5.97097e-15,1.30052e-8,2.9258e-8,1.21152e-9
66,6600000,65684.2315301,412500.0,2.66014e-14,6.67221e-15,6.56694e-9,5.67998e-9,1.24487e-9
67,6700000,66679.4471593,418750.0,2.88939e-14,7.50657e-15,4.73085e-9,3.64332e-9,1.28471e-9
68,6800000,67674.6627886,425000.0,2.67544e-14,6.83621e-15,5.56591e-9,4.36284e-9,1.32801e-9
69,6900000,68669.8784178,431250.0,3.15386e-14,8.36712e-15,1.01577e-8,1.23273e-8,1.37192e-9
70,7000000,69665.0940471,437500.0,2.40476e-14,6.70977e-15,1.16197e-8,1.63424e-8,1.41252e-9
71,7100000,70660.3096763,443750.0,2.14492e-14,4.89019e-15,6.38489e-9,5.06704e-9,1.44582e-9
72,7200000,71655.5253055,450000.0,2.19899e-14,5.15172e-15,5.3669e-9,4.1347e-9,1.47657e-9
73,7300000,72650.7409348,456250.0,1.41853e-14,3.40037e-15,7.40087e-9,6.16096e-9,1.50484e-9
74,7400000,73645.956564,462500.0,7.26397e-15,4.30266e-15,1.51569e-8,2.96796e-8,1.51844e-9
75,7500000,74641.1721933,468750.0,8.54419e-15,5.06211e-15,9.5743e-9,9.51412e-9,1.5326e-9
76,7600000,75636.3878225,475000.0,1.05639e-14,5.57439e-15,6.01152e-9,4.64544e-9,1.54417e-9
77,7700000,76631.6034518,481250.0,1.78191e-14,7.80168e-15,6.02295e-9,4.65538e-9,1.56541e-9
78,7800000,77626.819081,487500.0,1.26465e-14,7.65166e-15,9.6369e-9,9.34713e-9,1.58727e-9
79,7900000,78622.0347103,493750.0,9.78073e-15,6.50146e-15,1.65193e-8,3.40882e-8,1.60832e-9
80,8000000,79617.2503395,500000.0,2.72403e-15,6.16794e-15,8.13471e-9,6.83692e-9,1.61682e-9
81,8100000,80612.4659687,506250.0,2.64249e-15,5.96705e-15,5.88939e-9,4.53634e-9,1.61509e-9
82,8200000,81607.681598,512500.0,6.9552e-15,6.90376e-15,6.95856e-9,5.50463e-9,1.60542e-9
83,8300000,82602.8972272,518750.0,1.24788e-14,7.20112e-15,1.26379e-8,1.69195e-8,1.59075e-9
84,8400000,83598.1128565,525000.0,1.36926e-14,5.66301e-15,1.20108e-8,1.52076e-8,1.56855e-9
85,8500000,84593.3284857,531250.0,1.96971e-14,4.66849e-15,6.59076e-9,5.17757e-9,1.54618e-9
86,8600000,85588.544115,537500.0,1.26073e-14,6.06692e-15,5.56686e-9,4.29178e-9,1.52095e-9
87,8700000,86583.7597442,543750.0,1.03207e-14,6.3059e-15,7.74208e-9,6.61716e-9,1.50402e-9
88,8800000,87578.9753734,550000.0,1.98258e-14,3.65662e-15,1.56329e-8,3.39993e-8,1.48183e-9
89,8900000,88574.1910027,556250.0,2.03723e-14,3.44892e-15,8.57206e-9,8.07517e-9,1.45241e-9
90,9000000,89569.4066319,562500.0,2.79819e-14,1.55897e-15,5.41181e-9,4.17561e-9,1.42113e-9
91,9100000,90564.6222612,568750.0,3.29413e-14,9.903e-16,5.41338e-9,4.1992e-9,1.37559e-9
92,9200000,91559.8378904,575000.0,3.45283e-14,1.71773e-15,8.52887e-9,8.77356e-9,1.32477e-9
93,9300000,92555.0535197,581250.0,3.59016e-14,2.1261e-15,1.22713e-8,2.24653e-8,1.27306e-9
94,9400000,93550.2691489,587500.0,3.09567e-14,3.50607e-15,5.88348e-9,4.83093e-9,1.22224e-9
95,9500000,94545.4847782,593750.0,3.37821e-14,4.67734e-15,4.25716e-9,3.28309e-9,1.17526e-9
96,9600000,95540.7004074,600000.0,4.03355e-14,3.05818e-15,5.02378e-9,4.02755e-9,1.11863e-9
97,9700000,96535.9160366,606250.0,3.54908e-14,3.10538e-15,9.06164e-9,1.35728e-8,1.06e-9
98,9800000,97531.1316659,612500.0,3.82158e-14,3.33939e-15,7.20217e-9,8.32067e-9,1.00631e-9
99,9900000,98526.3472951,618750.0,3.7413e-14,2.56326e-15,3.91514e-9,3.05362e-9,9.48829e-10
100,10000000,99521.5629244,625000.0,2.78685e-14,5.30174e-15,3.31217e-9,2.56066e-9,8.96715e-10
