sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
0,0,0.0,0.0,0.0,0.0,3.88938e-62,1.55498e-61,1.54868e-73
1,100000,995.215629244,6250.0,5.29809e-15,5.7259e-16,2.86017e-11,2.54988e-11,5.20153e-12
2,200000,1990.43125849,12500.0,1.44706e-15,6.49548e-16,4.63883e-11,3.57123e-11,1.24501e-11
3,300000,2985.64688773,18750.0,8.71333e-15,1.41575e-15,9.47934e-11,7.3774e-11,2.31822e-11
4,400000,3980.86251698,25000.0,5.70606e-15,5.87521e-17,2.44785e-10,2.76207e-10,3.49675e-11
5,500000,4976.07814622,31250.0,9.30875e-15,2.67103e-16,4.59182e-10,7.13637e-10,5.24743e-11
6,600000,5971.29377546,37500.0,1.22115e-14,1.66116e-15,3.07292e-10,2.46797e-10,6.7429e-11
7,700000,6966.50940471,43750.0,2.26903e-14,3.31216e-15,3.30211e-10,2.54166e-10,9.10609e-11
8,800000,7961.72503395,50000.0,1.84936e-14,3.51959e-15,5.72877e-10,4.67817e-10,1.20667e-10
9,900000,8956.94066319,56250.0,9.35598e-15,1.06103e-15,1.32275e-9,2.33058e-9,1.40407e-10
10,1000000,9952.15629244,62500.0,5.13753e-15,1.06475e-15,9.95e-10,1.04355e-9,1.51511e-10
11,1100000,10947.3719217,68750.0,5.7303e-15,2.44036e-15,5.92923e-10,4.59539e-10,1.4918e-10
12,1200000,11942.5875509,75000.0,1.6639e-14,4.58244e-15,4.92879e-10,3.79904e-10,1.30118e-10
13,1300000,12937.8031802,81250.0,1.94944e-14,6.29722e-15,6.14488e-10,5.70868e-10,1.05965e-10
14,1400000,13933.0188094,87500.0,1.17256e-14,4.33664e-15,8.62408e-10,1.92164e-9,8.07731e-11
15,1500000,14928.2344387,93750.0,1.43064e-14,4.1503e-15,3.09344e-10,2.66717e-10,5.91845e-11
16,1600000,15923.4500679,100000.0,1.36451e-14,4.0523e-15,1.5192e-10,1.17052e-10,4.13457e-11
17,1700000,16918.6656971,106250.0,4.38946e-15,2.86752e-15,1.29093e-10,1.01023e-10,3.05573e-11
18,1800000,17913.8813264,112500.0,1.55672e-15,1.55391e-15,2.00808e-10,2.46606e-10,2.677e-11
19,1900000,18909.0969556,118750.0,1.01957e-15,2.06851e-15,2.0338e-10,2.81858e-10,2.50648e-11
20,2000000,19904.3125849,125000.0,7.38903e-15,3.22464e-15,8.39262e-11,6.67943e-11,1.92007e-11
21,2100000,20899.5282141,131250.0,1.1482e-14,3.39995e-15,1.64767e-11,1.26351e-11,4.5051e-12
22,2200000,21894.7438434,137500.0,1.7486e-14,3.12182e-15,7.61299e-11,6.38859e-11,1.5444e-11
23,2300000,22889.9594726,143750.0,1.75941e-14,3.0673e-15,4.31177e-10,8.60228e-10,4.2796e-11
24,2400000,23885.1751019,150000.0,1.53086e-14,1.68123e-15,4.0487e-10,3.98624e-10,6.53712e-11
25,2500000,24880.3907311,156250.0,1.37659e-14,2.68506e-15,3.40258e-10,2.6272e-10,8.76748e-11
26,2600000,25875.6063603,162500.0,1.51881e-14,1.94884e-15,4.2318e-10,3.27052e-10,1.09569e-10
27,2700000,26870.8219896,168750.0,1.23219e-14,1.18291e-15,7.89331e-10,7.71888e-10,1.28835e-10
28,2800000,27866.0376188,175000.0,1.87468e-14,2.61073e-15,1.53945e-9,3.12376e-9,1.51258e-10
29,2900000,28861.2532481,181250.0,1.40002e-14,1.84046e-15,8.74714e-10,7.32462e-10,1.75125e-10
30,3000000,29856.4688773,187500.0,1.78757e-14,8.04048e-16,7.21428e-10,5.55434e-10,1.97975e-10
31,3100000,30851.6845066,193750.0,1.71876e-14,6.22653e-16,9.83912e-10,7.78943e-10,2.25566e-10
32,3200000,31846.9001358,200000.0,1.74692e-14,8.3256e-16,2.03212e-9,2.76508e-9,2.52884e-10
33,3300000,32842.115765,206250.0,1.12186e-14,2.39865e-15,2.11127e-9,2.63502e-9,2.78877e-10
34,3400000,33837.3313943,212500.0,8.78516e-15,2.83491e-15,1.25076e-9,9.81439e-10,2.94996e-10
35,3500000,34832.5470235,218750.0,1.70893e-14,2.49989e-15,1.15544e-9,8.89826e-10,3.14851e-10
36,3600000,35827.7626528,225000.0,2.07296e-14,2.28094e-15,1.7806e-9,1.5272e-9,3.43015e-10
37,3700000,36822.978282,231250.0,3.21363e-14,4.15496e-16,4.06718e-9,8.95973e-9,3.83111e-10
38,3800000,37818.1939113,237500.0,3.08772e-14,8.19446e-16,2.54691e-9,2.38355e-9,4.35577e-10
39,3900000,38813.4095405,243750.0,3.58748e-14,2.0422e-15,1.83713e-9,1.41656e-9,4.83665e-10
40,4000000,39808.6251698,250000.0,3.95879e-14,2.54092e-15,2.13961e-9,1.65739e-9,5.40521e-10
41,4100000,40803.840799,256250.0,3.86137e-14,1.14787e-15,3.90175e-9,4.05003e-9,5.99778e-10
42,4200000,41799.0564282,262500.0,3.40377e-14,9.79805e-17,6.25233e-9,1.12349e-8,6.56363e-10
43,4300000,42794.2720575,268750.0,3.66551e-14,4.7439e-17,3.39492e-9,2.78105e-9,7.10487e-10
44,4400000,43789.4876867,275000.0,4.14773e-14,2.30013e-15,2.78841e-9,2.14656e-9,7.68773e-10
45,4500000,44784.703316,281250.0,3.79899e-14,1.01204e-15,3.74578e-9,3.00162e-9,8.26955e-10
46,4600000,45779.9189452,287500.0,4.44791e-14,3.50745e-15,7.70514e-9,1.17518e-8,8.90677e-10
47,4700000,46775.1345745,293750.0,5.2247e-14,3.82567e-15,6.81817e-9,7.79013e-9,9.64113e-10
48,4800000,47770.3502037,300000.0,5.3927e-14,3.17343e-15,4.27967e-9,3.33468e-9,1.042e-9
49,4900000,48765.5658329,306250.0,5.11182e-14,1.87856e-15,4.16144e-9,3.20506e-9,1.11989e-9
50,5000000,49760.7814622,312500.0,4.98175e-14,3.16525e-15,6.53121e-9,5.78922e-9,1.19733e-9
51,5100000,50755.9970914,318750.0,4.69272e-14,2.8257e-15,1.37884e-8,3.1815e-8,1.26884e-9
52,5200000,51751.2127207,325000.0,5.323e-14,3.25293e-15,7.45624e-9,6.6857e-9,1.34516e-9
53,5300000,52746.4283499,331250.0,4.92693e-14,4.4114e-15,5.30535e-9,4.08641e-9,1.42104e-9
54,5400000,53741.6439792,337500.0,5.00282e-14,4.76628e-15,6.10199e-9,4.74685e-9,1.49955e-9
55,5500000,54736.8596084,343750.0,4.8338e-14,4.81994e-15,1.09011e-8,1.21538e-8,1.57325e-9
56,5600000,55732.0752377,350000.0,5.00545e-14,5.44073e-15,1.4588e-8,2.31035e-8,1.64782e-9
57,5700000,56727.2908669,356250.0,4.93868e-14,4.34885e-15,7.92122e-9,6.37537e-9,1.72724e-9
58,5800000,57722.5064961,362500.0,4.74982e-14,4.39135e-15,6.5341e-9,5.02956e-9,1.80244e-9
59,5900000,58717.7221254,368750.0,5.15121e-14,3.80799e-15,8.84892e-9,7.2073e-9,1.8765e-9
60,6000000,59712.9377546,375000.0,4.99863e-14,3.40005e-15,1.8217e-8,3.14747e-8,1.9557e-9
61,6100000,60708.1533839,381250.0,5.10228e-14,3.97725e-15,1.34686e-8,1.42719e-8,2.03077e-9
62,6200000,61703.3690131,387500.0,6.25352e-14,3.50094e-15,8.43511e-9,6.53947e-9,2.1129e-9
63,6300000,62698.5846424,393750.0,6.96704e-14,4.64003e-15,8.36076e-9,6.44416e-9,2.21386e-9
64,6400000,63693.8002716,400000.0,7.50252e-14,5.17445e-15,1.33601e-8,1.2331e-8,2.32433e-9
65,6500000,64689.0159008,406250.0,8.14499e-14,6.89412e-15,2.62119e-8,5.89883e-8,2.4426e-9
66,6600000,65684.2315301,412500.0,8.84578e-14,7.93656e-15,1.35255e-8,1.17067e-8,2.56574e-9
67,6700000,66679.4471593,418750.0,8.9255e-14,7.60164e-15,9.94012e-9,7.65231e-9,2.69834e-9
68,6800000,67674.6627886,425000.0,7.74048e-14,6.79234e-15,1.18561e-8,9.28222e-9,2.82542e-9
69,6900000,68669.8784178,431250.0,8.21763e-14,7.83294e-15,2.18167e-8,2.64639e-8,2.94522e-9
70,7000000,69665.0940471,437500.0,8.22104e-14,7.58588e-15,2.52446e-8,3.55275e-8,3.07075e-9
71,7100000,70660.3096763,443750.0,9.09516e-14,9.38458e-15,1.41218e-8,1.12115e-8,3.19906e-9
72,7200000,71655.5253056,450000.0,8.88586e-14,9.23219e-15,1.21391e-8,9.34353e-9,3.33672e-9
73,7300000,72650.7409348,456250.0,8.88895e-14,8.1957e-15,1.70626e-8,1.4189e-8,3.46573e-9
74,7400000,73645.956564,462500.0,8.57672e-14,8.47318e-15,3.58763e-8,7.02513e-8,3.59414e-9
75,7500000,74641.1721933,468750.0,8.55543e-14,9.25899e-15,2.31931e-8,2.30639e-8,3.71527e-9
76,7600000,75636.3878225,475000.0,8.64115e-14,1.09012e-14,1.49558e-8,1.15561e-8,3.8413e-9
77,7700000,76631.6034518,481250.0,7.83114e-14,8.64168e-15,1.52745e-8,1.1791e-8,3.96484e-9
78,7800000,77626.819081,487500.0,6.64274e-14,6.24451e-15,2.47555e-8,2.39922e-8,4.07422e-9
