sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
61,6100000,60708.1533839,381250.0,4.94367e-15,1.27685e-14,3.62612e-9,3.83967e-9,5.46357e-10
62,6200000,61703.3690131,387500.0,1.32677e-14,1.61101e-14,2.23993e-9,1.73484e-9,5.60529e-10
63,6300000,62698.5846424,393750.0,1.32396e-14,1.68208e-14,2.18391e-9,1.68363e-9,5.78395e-10
64,6400000,63693.8002716,400000.0,1.57278e-14,1.75082e-14,3.45092e-9,3.18775e-9,6.0087e-10
65,6500000,64689.0159008,406250.0,1.86229e-14,1.70888e-14,6.77515e-9,1.52473e-8,6.31365e-10
66,6600000,65684.2315301,412500.0,1.63138e-14,1.62596e-14,3.46201e-9,2.99354e-9,6.56093e-10
67,6700000,66679.4471593,418750.0,1.51618e-14,1.7926e-14,2.51721e-9,1.93652e-9,6.82852e-10
68,6800000,67674.6627886,425000.0,1.54782e-14,1.61714e-14,2.95251e-9,2.31295e-9,7.04035e-10
69,6900000,68669.8784178,431250.0,1.68944e-14,1.72189e-14,5.42048e-9,6.57963e-9,7.32256e-10
70,7000000,69665.0940471,437500.0,1.328e-14,1.66878e-14,6.19471e-9,8.71405e-9,7.53183e-10
71,7100000,70660.3096763,443750.0,2.05744e-14,1.72878e-14,3.44509e-9,2.73224e-9,7.79614e-10
72,7200000,71655.5253055,450000.0,1.8519e-14,1.85468e-14,2.95368e-9,2.27304e-9,8.11739e-10
73,7300000,72650.7409348,456250.0,1.13809e-14,1.77569e-14,4.10672e-9,3.41772e-9,8.34786e-10
74,7400000,73645.956564,462500.0,1.48766e-14,1.87011e-14,8.54099e-9,1.67307e-8,8.55961e-10
75,7500000,74641.1721933,468750.0,1.37507e-14,1.83748e-14,5.46695e-9,5.43233e-9,8.75078e-10
76,7600000,75636.3878225,475000.0,1.0316e-14,1.74837e-14,3.47597e-9,2.68339e-9,8.91976e-10
77,7700000,76631.6034518,481250.0,1.29544e-14,1.83492e-14,3.48711e-9,2.69265e-9,9.05424e-10
78,7800000,77626.819081,487500.0,1.56748e-14,1.85177e-14,5.63507e-9,5.46557e-9,9.28127e-10
79,7900000,78622.0347102,493750.0,2.40265e-14,1.70018e-14,9.85418e-9,2.03425e-8,9.59781e-10
80,8000000,79617.2503395,500000.0,2.72583e-14,1.79095e-14,5.03038e-9,4.22638e-9,9.99469e-10
81,8100000,80612.4659687,506250.0,2.80421e-14,1.86275e-14,3.81119e-9,2.93175e-9,1.0438e-9
82,8200000,81607.681598,512500.0,2.56179e-14,1.81068e-14,4.72149e-9,3.73176e-9,1.08837e-9
83,8300000,82602.8972272,518750.0,2.29738e-14,1.85268e-14,8.9086e-9,1.1929e-8,1.12155e-9
84,8400000,83598.1128565,525000.0,2.01428e-14,1.77894e-14,8.80189e-9,1.11487e-8,1.1499e-9
85,8500000,84593.3284857,531250.0,2.16108e-14,1.77367e-14,5.04398e-9,3.95957e-9,1.18244e-9
86,8600000,85588.544115,537500.0,1.65118e-14,1.71941e-14,4.44452e-9,3.42072e-9,1.21226e-9
87,8700000,86583.7597442,543750.0,1.40031e-14,1.56949e-14,6.36347e-9,5.43505e-9,1.23534e-9
88,8800000,87578.9753734,550000.0,8.65234e-15,1.37664e-14,1.32078e-8,2.87403e-8,1.25262e-9
89,8900000,88574.1910027,556250.0,5.24202e-15,1.26868e-14,7.45603e-9,7.02514e-9,1.26354e-9
90,9000000,89569.4066319,562500.0,5.8127e-15,1.22736e-14,4.84555e-9,3.7331e-9,1.27053e-9
91,9100000,90564.6222612,568750.0,5.08005e-15,1.22686e-14,5.03747e-9,3.8999e-9,1.27756e-9
92,9200000,91559.8378904,575000.0,8.5923e-15,1.351e-14,8.28133e-9,8.51594e-9,1.28588e-9
93,9300000,92555.0535197,581250.0,5.33664e-15,1.21589e-14,1.24798e-8,2.28675e-8,1.29585e-9
94,9400000,93550.2691489,587500.0,5.60746e-15,1.23406e-14,6.27428e-9,5.15039e-9,1.30307e-9
95,9500000,94545.4847781,593750.0,1.76609e-14,1.58542e-14,4.78944e-9,3.68378e-9,1.3187e-9
96,9600000,95540.7004074,600000.0,5.27533e-15,1.30871e-14,6.0012e-9,4.80056e-9,1.33334e-9
97,9700000,96535.9160366,606250.0,1.23295e-14,1.52992e-14,1.15448e-8,1.7296e-8,1.35077e-9
98,9800000,97531.1316659,612500.0,7.69642e-15,1.47165e-14,9.74786e-9,1.12751e-8,1.36362e-9
99,9900000,98526.3472951,618750.0,1.1259e-14,1.53329e-14,5.70093e-9,4.44078e-9,1.37984e-9
100,10000000,99521.5629244,625000.0,1.29854e-14,1.49703e-14,5.18336e-9,3.99026e-9,1.39735e-9
